date,zone,waste_kg
2023-05-13,Zone A – North,102.03
2023-05-14,Zone A – North,112.24
2023-05-15,Zone A – North,126.82
2023-05-16,Zone A – North,131.49
2023-05-17,Zone A – North,131.99
2023-05-18,Zone A – North,128.02
2023-05-19,Zone A – North,110.22
2023-05-20,Zone A – North,105.25
2023-05-21,Zone A – North,107.47
2023-05-22,Zone A – North,127.41
2023-05-23,Zone A – North,124.05
2023-05-24,Zone A – North,120.74
2023-05-25,Zone A – North,111.2
2023-05-26,Zone A – North,108.26
2023-05-27,Zone A – North,116.34
2023-05-28,Zone A – North,119.73
2023-05-29,Zone A – North,126.08
2023-05-30,Zone A – North,123.75
2023-05-31,Zone A – North,115.26
2023-06-01,Zone A – North,112.64
2023-06-02,Zone A – North,109.5
2023-06-03,Zone A – North,120.66
2023-06-04,Zone A – North,120.41
2023-06-05,Zone A – North,132.6
2023-06-06,Zone A – North,127.24
2023-06-07,Zone A – North,118.52
2023-06-08,Zone A – North,111.05
2023-06-09,Zone A – North,106.96
2023-06-10,Zone A – North,123.27
2023-06-11,Zone A – North,116.46
2023-06-12,Zone A – North,132.69
2023-06-13,Zone A – North,126.03
2023-06-14,Zone A – North,129.91
2023-06-15,Zone A – North,118.61
2023-06-16,Zone A – North,110.61
2023-06-17,Zone A – North,113.24
2023-06-18,Zone A – North,118.1
2023-06-19,Zone A – North,131.54
2023-06-20,Zone A – North,129.08
2023-06-21,Zone A – North,119.93
2023-06-22,Zone A – North,111.11
2023-06-23,Zone A – North,113.07
2023-06-24,Zone A – North,122.15
2023-06-25,Zone A – North,122.99
2023-06-26,Zone A – North,129.53
2023-06-27,Zone A – North,133.6
2023-06-28,Zone A – North,133.4
2023-06-29,Zone A – North,119.41
2023-06-30,Zone A – North,110.96
2023-07-01,Zone A – North,120.6
2023-07-02,Zone A – North,125.14
2023-07-03,Zone A – North,138.61
2023-07-04,Zone A – North,133.89
2023-07-05,Zone A – North,121.56
2023-07-06,Zone A – North,112.28
2023-07-07,Zone A – North,122.08
2023-07-08,Zone A – North,124.49
2023-07-09,Zone A – North,122.91
2023-07-10,Zone A – North,129.83
2023-07-11,Zone A – North,141.1
2023-07-12,Zone A – North,122.96
2023-07-13,Zone A – North,115.46
2023-07-14,Zone A – North,117.86
2023-07-15,Zone A – North,114.71
2023-07-16,Zone A – North,124.59
2023-07-17,Zone A – North,131.74
2023-07-18,Zone A – North,136.29
2023-07-19,Zone A – North,136.34
2023-07-20,Zone A – North,121.2
2023-07-21,Zone A – North,118.67
2023-07-22,Zone A – North,107.25
2023-07-23,Zone A – North,125.19
2023-07-24,Zone A – North,129.15
2023-07-25,Zone A – North,129.32
2023-07-26,Zone A – North,125.73
2023-07-27,Zone A – North,119.88
2023-07-28,Zone A – North,120.84
2023-07-29,Zone A – North,111.68
2023-07-30,Zone A – North,126.39
2023-07-31,Zone A – North,131.75
2023-08-01,Zone A – North,134.58
2023-08-02,Zone A – North,135.94
2023-08-03,Zone A – North,125.06
2023-08-04,Zone A – North,123.76
2023-08-05,Zone A – North,118.35
2023-08-06,Zone A – North,123.57
2023-08-07,Zone A – North,133.87
2023-08-08,Zone A – North,138.25
2023-08-09,Zone A – North,132.62
2023-08-10,Zone A – North,117.75
2023-08-11,Zone A – North,118.33
2023-08-12,Zone A – North,121.07
2023-08-13,Zone A – North,140.45
2023-08-14,Zone A – North,145.18
2023-08-15,Zone A – North,133.58
2023-08-16,Zone A – North,131.11
2023-08-17,Zone A – North,116.67
2023-08-18,Zone A – North,115.74
2023-08-19,Zone A – North,122.32
2023-08-20,Zone A – North,134.7
2023-08-21,Zone A – North,132.96
2023-08-22,Zone A – North,135.38
2023-08-23,Zone A – North,122.62
2023-08-24,Zone A – North,123.98
2023-08-25,Zone A – North,114.19
2023-08-26,Zone A – North,118.9
2023-08-27,Zone A – North,125.1
2023-08-28,Zone A – North,136.95
2023-08-29,Zone A – North,130.68
2023-08-30,Zone A – North,126.84
2023-08-31,Zone A – North,136.26
2023-09-01,Zone A – North,113.88
2023-09-02,Zone A – North,116.88
2023-09-03,Zone A – North,139.48
2023-09-04,Zone A – North,152.75
2023-09-05,Zone A – North,134.42
2023-09-06,Zone A – North,133.14
2023-09-07,Zone A – North,128.13
2023-09-08,Zone A – North,129.77
2023-09-09,Zone A – North,118.24
2023-09-10,Zone A – North,129.88
2023-09-11,Zone A – North,142.93
2023-09-12,Zone A – North,143.26
2023-09-13,Zone A – North,133.91
2023-09-14,Zone A – North,126.56
2023-09-15,Zone A – North,115.06
2023-09-16,Zone A – North,122.79
2023-09-17,Zone A – North,130.58
2023-09-18,Zone A – North,141.01
2023-09-19,Zone A – North,139.12
2023-09-20,Zone A – North,138.96
2023-09-21,Zone A – North,133.1
2023-09-22,Zone A – North,123.52
2023-09-23,Zone A – North,126.55
2023-09-24,Zone A – North,132.99
2023-09-25,Zone A – North,140.66
2023-09-26,Zone A – North,139.1
2023-09-27,Zone A – North,139.0
2023-09-28,Zone A – North,128.37
2023-09-29,Zone A – North,134.02
2023-09-30,Zone A – North,133.47
2023-10-01,Zone A – North,135.47
2023-10-02,Zone A – North,137.66
2023-10-03,Zone A – North,137.96
2023-10-04,Zone A – North,144.18
2023-10-05,Zone A – North,130.98
2023-10-06,Zone A – North,126.77
2023-10-07,Zone A – North,117.69
2023-10-08,Zone A – North,138.99
2023-10-09,Zone A – North,144.56
2023-10-10,Zone A – North,138.78
2023-10-11,Zone A – North,136.68
2023-10-12,Zone A – North,131.79
2023-10-13,Zone A – North,125.44
2023-10-14,Zone A – North,125.77
2023-10-15,Zone A – North,134.64
2023-10-16,Zone A – North,141.83
2023-10-17,Zone A – North,145.9
2023-10-18,Zone A – North,147.2
2023-10-19,Zone A – North,118.45
2023-10-20,Zone A – North,124.81
2023-10-21,Zone A – North,128.92
2023-10-22,Zone A – North,137.45
2023-10-23,Zone A – North,142.05
2023-10-24,Zone A – North,137.17
2023-10-25,Zone A – North,142.3
2023-10-26,Zone A – North,140.73
2023-10-27,Zone A – North,119.13
2023-10-28,Zone A – North,133.17
2023-10-29,Zone A – North,135.14
2023-10-30,Zone A – North,144.41
2023-10-31,Zone A – North,141.5
2023-11-01,Zone A – North,139.8
2023-11-02,Zone A – North,139.41
2023-11-03,Zone A – North,130.53
2023-11-04,Zone A – North,138.32
2023-11-05,Zone A – North,143.48
2023-11-06,Zone A – North,147.72
2023-11-07,Zone A – North,156.29
2023-11-08,Zone A – North,144.47
2023-11-09,Zone A – North,137.86
2023-11-10,Zone A – North,126.94
2023-11-11,Zone A – North,130.8
2023-11-12,Zone A – North,134.92
2023-11-13,Zone A – North,151.29
2023-11-14,Zone A – North,142.49
2023-11-15,Zone A – North,147.0
2023-11-16,Zone A – North,133.57
2023-11-17,Zone A – North,135.09
2023-11-18,Zone A – North,135.03
2023-11-19,Zone A – North,148.32
2023-11-20,Zone A – North,150.8
2023-11-21,Zone A – North,141.34
2023-11-22,Zone A – North,143.57
2023-11-23,Zone A – North,129.48
2023-11-24,Zone A – North,127.45
2023-11-25,Zone A – North,139.65
2023-11-26,Zone A – North,143.21
2023-11-27,Zone A – North,144.46
2023-11-28,Zone A – North,144.94
2023-11-29,Zone A – North,144.88
2023-11-30,Zone A – North,130.07
2023-12-01,Zone A – North,127.5
2023-12-02,Zone A – North,134.46
2023-12-03,Zone A – North,146.61
2023-12-04,Zone A – North,151.81
2023-12-05,Zone A – North,139.36
2023-12-06,Zone A – North,147.04
2023-12-07,Zone A – North,137.32
2023-12-08,Zone A – North,133.74
2023-12-09,Zone A – North,141.79
2023-12-10,Zone A – North,131.33
2023-12-11,Zone A – North,146.63
2023-12-12,Zone A – North,154.58
2023-12-13,Zone A – North,138.43
2023-12-14,Zone A – North,145.15
2023-12-15,Zone A – North,134.32
2023-12-16,Zone A – North,138.76
2023-12-17,Zone A – North,139.6
2023-12-18,Zone A – North,154.46
2023-12-19,Zone A – North,157.78
2023-12-20,Zone A – North,148.31
2023-12-21,Zone A – North,139.75
2023-12-22,Zone A – North,134.64
2023-12-23,Zone A – North,131.02
2023-12-24,Zone A – North,142.53
2023-12-25,Zone A – North,150.44
2023-12-26,Zone A – North,155.17
2023-12-27,Zone A – North,152.95
2023-12-28,Zone A – North,134.1
2023-12-29,Zone A – North,133.47
2023-12-30,Zone A – North,143.55
2023-12-31,Zone A – North,140.36
2023-01-01,Zone B – East,119.11
2023-01-02,Zone B – East,122.93
2023-01-03,Zone B – East,131.62
2023-01-04,Zone B – East,124.02
2023-01-05,Zone B – East,115.43
2023-01-06,Zone B – East,108.75
2023-01-07,Zone B – East,119.71
2023-01-08,Zone B – East,115.03
2023-01-09,Zone B – East,114.03
2023-01-10,Zone B – East,134.17
2023-01-11,Zone B – East,118.61
2023-01-12,Zone B – East,112.93
2023-01-13,Zone B – East,113.69
2023-01-14,Zone B – East,101.23
2023-01-15,Zone B – East,110.97
2023-01-16,Zone B – East,117.21
2023-01-17,Zone B – East,123.34
2023-01-18,Zone B – East,124.27
2023-01-19,Zone B – East,116.18
2023-01-20,Zone B – East,109.7
2023-01-21,Zone B – East,103.35
2023-01-22,Zone B – East,106.85
2023-01-23,Zone B – East,126.66
2023-01-24,Zone B – East,126.12
2023-01-25,Zone B – East,125.54
2023-01-26,Zone B – East,118.24
2023-01-27,Zone B – East,110.18
2023-01-28,Zone B – East,115.38
2023-01-29,Zone B – East,120.71
2023-01-30,Zone B – East,130.2
2023-01-31,Zone B – East,126.13
2023-02-01,Zone B – East,123.51
2023-02-02,Zone B – East,116.88
2023-02-03,Zone B – East,114.76
2023-02-04,Zone B – East,110.78
2023-02-05,Zone B – East,123.34
2023-02-06,Zone B – East,127.39
2023-02-07,Zone B – East,130.23
2023-02-08,Zone B – East,129.73
2023-02-09,Zone B – East,107.1
2023-02-10,Zone B – East,105.34
2023-02-11,Zone B – East,106.51
2023-02-12,Zone B – East,110.24
2023-02-13,Zone B – East,126.5
2023-02-14,Zone B – East,135.74
2023-02-15,Zone B – East,125.32
2023-02-16,Zone B – East,119.23
2023-02-17,Zone B – East,118.44
2023-02-18,Zone B – East,121.73
2023-02-19,Zone B – East,122.73
2023-02-20,Zone B – East,137.83
2023-02-21,Zone B – East,133.62
2023-02-22,Zone B – East,123.73
2023-02-23,Zone B – East,116.43
2023-02-24,Zone B – East,106.76
2023-02-25,Zone B – East,111.82
2023-02-26,Zone B – East,122.46
2023-02-27,Zone B – East,136.25
2023-02-28,Zone B – East,142.93
2023-03-01,Zone B – East,122.17
2023-03-02,Zone B – East,122.54
2023-03-03,Zone B – East,110.13
2023-03-04,Zone B – East,119.8
2023-03-05,Zone B – East,124.76
2023-03-06,Zone B – East,124.25
2023-03-07,Zone B – East,140.14
2023-03-08,Zone B – East,127.23
2023-03-09,Zone B – East,119.07
2023-03-10,Zone B – East,111.15
2023-03-11,Zone B – East,115.33
2023-03-12,Zone B – East,128.72
2023-03-13,Zone B – East,133.62
2023-03-14,Zone B – East,138.31
2023-03-15,Zone B – East,133.23
2023-03-16,Zone B – East,129.52
2023-03-17,Zone B – East,115.96
2023-03-18,Zone B – East,112.38
2023-03-19,Zone B – East,133.09
2023-03-20,Zone B – East,134.08
2023-03-21,Zone B – East,143.41
2023-03-22,Zone B – East,134.51
2023-03-23,Zone B – East,123.43
2023-03-24,Zone B – East,120.58
2023-03-25,Zone B – East,130.69
2023-03-26,Zone B – East,139.31
2023-03-27,Zone B – East,137.26
2023-03-28,Zone B – East,139.81
2023-03-29,Zone B – East,139.14
2023-03-30,Zone B – East,121.02
2023-03-31,Zone B – East,121.67
2023-04-01,Zone B – East,121.98
2023-04-02,Zone B – East,131.66
2023-04-03,Zone B – East,133.91
2023-04-04,Zone B – East,132.23
2023-04-05,Zone B – East,124.57
2023-04-06,Zone B – East,120.83
2023-04-07,Zone B – East,118.88
2023-04-08,Zone B – East,121.81
2023-04-09,Zone B – East,140.95
2023-04-10,Zone B – East,144.78
2023-04-11,Zone B – East,136.53
2023-04-12,Zone B – East,137.84
2023-04-13,Zone B – East,125.56
2023-04-14,Zone B – East,120.93
2023-04-15,Zone B – East,125.37
2023-04-16,Zone B – East,135.53
2023-04-17,Zone B – East,138.72
2023-04-18,Zone B – East,147.83
2023-04-19,Zone B – East,131.56
2023-04-20,Zone B – East,128.79
2023-04-21,Zone B – East,136.51
2023-04-22,Zone B – East,126.73
2023-04-23,Zone B – East,140.77
2023-04-24,Zone B – East,142.04
2023-04-25,Zone B – East,146.59
2023-04-26,Zone B – East,138.16
2023-04-27,Zone B – East,129.08
2023-04-28,Zone B – East,120.79
2023-04-29,Zone B – East,128.94
2023-04-30,Zone B – East,130.51
2023-05-01,Zone B – East,146.08
2023-05-02,Zone B – East,150.28
2023-05-03,Zone B – East,141.44
2023-05-04,Zone B – East,129.67
2023-05-05,Zone B – East,128.13
2023-05-06,Zone B – East,126.41
2023-05-07,Zone B – East,140.62
2023-05-08,Zone B – East,134.77
2023-05-09,Zone B – East,144.34
2023-05-10,Zone B – East,130.82
2023-05-11,Zone B – East,124.79
2023-05-12,Zone B – East,133.84
2023-05-13,Zone B – East,133.6
2023-05-14,Zone B – East,133.51
2023-05-15,Zone B – East,137.58
2023-05-16,Zone B – East,132.37
2023-05-17,Zone B – East,139.23
2023-05-18,Zone B – East,145.54
2023-05-19,Zone B – East,130.37
2023-05-20,Zone B – East,127.49
2023-05-21,Zone B – East,140.6
2023-05-22,Zone B – East,138.46
2023-05-23,Zone B – East,146.87
2023-05-24,Zone B – East,143.61
2023-05-25,Zone B – East,134.18
2023-05-26,Zone B – East,133.32
2023-05-27,Zone B – East,133.18
2023-05-28,Zone B – East,142.79
2023-05-29,Zone B – East,143.99
2023-05-30,Zone B – East,154.02
2023-05-31,Zone B – East,152.43
2023-06-01,Zone B – East,130.93
2023-06-02,Zone B – East,126.09
2023-06-03,Zone B – East,139.31
2023-06-04,Zone B – East,139.66
2023-06-05,Zone B – East,155.62
2023-06-06,Zone B – East,148.49
2023-06-07,Zone B – East,152.73
2023-06-08,Zone B – East,137.6
2023-06-09,Zone B – East,132.99
2023-06-10,Zone B – East,141.62
2023-06-11,Zone B – East,139.98
2023-06-12,Zone B – East,145.07
2023-06-13,Zone B – East,149.63
2023-06-14,Zone B – East,148.89
2023-06-15,Zone B – East,130.29
2023-06-16,Zone B – East,136.06
2023-06-17,Zone B – East,132.28
2023-06-18,Zone B – East,148.69
2023-06-19,Zone B – East,138.97
2023-06-20,Zone B – East,149.11
2023-06-21,Zone B – East,139.36
2023-06-22,Zone B – East,135.15
2023-06-23,Zone B – East,135.28
2023-06-24,Zone B – East,135.24
2023-06-25,Zone B – East,142.86
2023-06-26,Zone B – East,151.31
2023-06-27,Zone B – East,155.22
2023-06-28,Zone B – East,143.92
2023-06-29,Zone B – East,143.99
2023-06-30,Zone B – East,138.52
2023-07-01,Zone B – East,139.23
2023-07-02,Zone B – East,148.08
2023-07-03,Zone B – East,154.76
2023-07-04,Zone B – East,165.55
2023-07-05,Zone B – East,149.7
2023-07-06,Zone B – East,140.09
2023-07-07,Zone B – East,132.61
2023-07-08,Zone B – East,133.32
2023-07-09,Zone B – East,140.24
2023-07-10,Zone B – East,150.0
2023-07-11,Zone B – East,156.19
2023-07-12,Zone B – East,152.97
2023-07-13,Zone B – East,143.05
2023-07-14,Zone B – East,133.72
2023-07-15,Zone B – East,144.15
2023-07-16,Zone B – East,151.33
2023-07-17,Zone B – East,154.82
2023-07-18,Zone B – East,154.45
2023-07-19,Zone B – East,155.21
2023-07-20,Zone B – East,144.9
2023-07-21,Zone B – East,131.48
2023-07-22,Zone B – East,140.48
2023-07-23,Zone B – East,150.11
2023-07-24,Zone B – East,152.29
2023-07-25,Zone B – East,159.83
2023-07-26,Zone B – East,146.37
2023-07-27,Zone B – East,151.81
2023-07-28,Zone B – East,146.13
2023-07-29,Zone B – East,140.72
2023-07-30,Zone B – East,151.79
2023-07-31,Zone B – East,145.91
2023-08-01,Zone B – East,154.27
2023-08-02,Zone B – East,153.34
2023-08-03,Zone B – East,140.94
2023-08-04,Zone B – East,144.63
2023-08-05,Zone B – East,153.14
2023-08-06,Zone B – East,145.26
2023-08-07,Zone B – East,154.94
2023-08-08,Zone B – East,162.4
2023-08-09,Zone B – East,164.04
2023-08-10,Zone B – East,141.36
2023-08-11,Zone B – East,143.47
2023-08-12,Zone B – East,153.43
2023-08-13,Zone B – East,144.05
2023-08-14,Zone B – East,153.89
2023-08-15,Zone B – East,160.27
2023-08-16,Zone B – East,154.55
2023-08-17,Zone B – East,152.7
2023-08-18,Zone B – East,144.6
2023-08-19,Zone B – East,136.62
2023-08-20,Zone B – East,156.06
2023-08-21,Zone B – East,158.58
2023-08-22,Zone B – East,169.93
2023-08-23,Zone B – East,155.18
2023-08-24,Zone B – East,146.62
2023-08-25,Zone B – East,147.27
2023-08-26,Zone B – East,150.48
2023-08-27,Zone B – East,156.89
2023-08-28,Zone B – East,154.21
2023-08-29,Zone B – East,167.42
2023-08-30,Zone B – East,154.32
2023-08-31,Zone B – East,152.15
2023-09-01,Zone B – East,138.62
2023-09-02,Zone B – East,150.06
2023-09-03,Zone B – East,151.78
2023-09-04,Zone B – East,157.39
2023-09-05,Zone B – East,169.47
2023-09-06,Zone B – East,161.87
2023-09-07,Zone B – East,149.08
2023-09-08,Zone B – East,154.16
2023-09-09,Zone B – East,146.8
2023-09-10,Zone B – East,157.15
2023-09-11,Zone B – East,166.32
2023-09-12,Zone B – East,163.97
2023-09-13,Zone B – East,164.18
2023-09-14,Zone B – East,150.65
2023-09-15,Zone B – East,146.01
2023-09-16,Zone B – East,156.98
2023-09-17,Zone B – East,152.95
2023-09-18,Zone B – East,154.08
2023-09-19,Zone B – East,176.29
2023-09-20,Zone B – East,175.74
2023-09-21,Zone B – East,152.46
2023-09-22,Zone B – East,139.56
2023-09-23,Zone B – East,149.79
2023-09-24,Zone B – East,157.89
2023-09-25,Zone B – East,166.36
2023-09-26,Zone B – East,163.84
2023-09-27,Zone B – East,167.06
2023-09-28,Zone B – East,158.28
2023-09-29,Zone B – East,142.94
2023-09-30,Zone B – East,156.01
2023-10-01,Zone B – East,170.76
2023-10-02,Zone B – East,169.34
2023-10-03,Zone B – East,168.89
2023-10-04,Zone B – East,164.62
2023-10-05,Zone B – East,159.9
2023-10-06,Zone B – East,142.93
2023-10-07,Zone B – East,154.5
2023-10-08,Zone B – East,159.71
2023-10-09,Zone B – East,178.89
2023-10-10,Zone B – East,170.88
2023-10-11,Zone B – East,174.84
2023-10-12,Zone B – East,152.47
2023-10-13,Zone B – East,155.69
2023-10-14,Zone B – East,156.44
2023-10-15,Zone B – East,158.49
2023-10-16,Zone B – East,171.71
2023-10-17,Zone B – East,178.98
2023-10-18,Zone B – East,166.05
2023-10-19,Zone B – East,150.7
2023-10-20,Zone B – East,153.83
2023-10-21,Zone B – East,151.51
2023-10-22,Zone B – East,162.29
2023-10-23,Zone B – East,171.58
2023-10-24,Zone B – East,165.56
2023-10-25,Zone B – East,160.76
2023-10-26,Zone B – East,162.74
2023-10-27,Zone B – East,152.47
2023-10-28,Zone B – East,144.36
2023-10-29,Zone B – East,169.1
2023-10-30,Zone B – East,174.52
2023-10-31,Zone B – East,171.69
2023-11-01,Zone B – East,163.43
2023-11-02,Zone B – East,165.68
2023-11-03,Zone B – East,158.0
2023-11-04,Zone B – East,170.27
2023-11-05,Zone B – East,168.44
2023-11-06,Zone B – East,176.27
2023-11-07,Zone B – East,175.59
2023-11-08,Zone B – East,175.26
2023-11-09,Zone B – East,165.8
2023-11-10,Zone B – East,163.69
2023-11-11,Zone B – East,156.92
2023-11-12,Zone B – East,165.33
2023-11-13,Zone B – East,173.1
2023-11-14,Zone B – East,181.55
2023-11-15,Zone B – East,179.84
2023-11-16,Zone B – East,161.55
2023-11-17,Zone B – East,156.47
2023-11-18,Zone B – East,162.26
2023-11-19,Zone B – East,167.45
2023-11-20,Zone B – East,181.43
2023-11-21,Zone B – East,167.5
2023-11-22,Zone B – East,169.39
2023-11-23,Zone B – East,161.1
2023-11-24,Zone B – East,148.16
2023-11-25,Zone B – East,157.05
2023-11-26,Zone B – East,165.27
2023-11-27,Zone B – East,176.83
2023-11-28,Zone B – East,185.5
2023-11-29,Zone B – East,173.46
2023-11-30,Zone B – East,161.02
2023-12-01,Zone B – East,160.65
2023-12-02,Zone B – East,168.28
2023-12-03,Zone B – East,166.14
2023-12-04,Zone B – East,174.45
2023-12-05,Zone B – East,183.89
2023-12-06,Zone B – East,174.75
2023-12-07,Zone B – East,170.59
2023-12-08,Zone B – East,162.04
2023-12-09,Zone B – East,167.71
2023-12-10,Zone B – East,167.01
2023-12-11,Zone B – East,180.11
2023-12-12,Zone B – East,181.22
2023-12-13,Zone B – East,170.95
2023-12-14,Zone B – East,160.7
2023-12-15,Zone B – East,166.7
2023-12-16,Zone B – East,163.62
2023-12-17,Zone B – East,168.25
2023-12-18,Zone B – East,180.86
2023-12-19,Zone B – East,189.08
2023-12-20,Zone B – East,166.79
2023-12-21,Zone B – East,162.2
2023-12-22,Zone B – East,159.83
2023-12-23,Zone B – East,173.85
2023-12-24,Zone B – East,175.94
2023-12-25,Zone B – East,186.35
2023-12-26,Zone B – East,178.91
2023-12-27,Zone B – East,173.77
2023-12-28,Zone B – East,173.09
2023-12-29,Zone B – East,165.9
2023-12-30,Zone B – East,170.45
2023-12-31,Zone B – East,174.76
2023-01-01,Zone C – South,117.39
2023-01-02,Zone C – South,125.41
2023-01-03,Zone C – South,115.26
2023-01-04,Zone C – South,106.76
2023-01-05,Zone C – South,114.38
2023-01-06,Zone C – South,109.95
2023-01-07,Zone C – South,100.89
2023-01-08,Zone C – South,104.57
2023-01-09,Zone C – South,122.23
2023-01-10,Zone C – South,128.37
2023-01-11,Zone C – South,127.35
2023-01-12,Zone C – South,112.31
2023-01-13,Zone C – South,102.51
2023-01-14,Zone C – South,101.89
2023-01-15,Zone C – South,114.28
2023-01-16,Zone C – South,120.6
2023-01-17,Zone C – South,119.0
2023-01-18,Zone C – South,128.96
2023-01-19,Zone C – South,119.02
2023-01-20,Zone C – South,110.41
2023-01-21,Zone C – South,102.11
2023-01-22,Zone C – South,118.86
2023-01-23,Zone C – South,125.65
2023-01-24,Zone C – South,126.65
2023-01-25,Zone C – South,125.33
2023-01-26,Zone C – South,113.63
2023-01-27,Zone C – South,108.79
2023-01-28,Zone C – South,110.26
2023-01-29,Zone C – South,116.65
2023-01-30,Zone C – South,113.9
2023-01-31,Zone C – South,125.21
2023-02-01,Zone C – South,116.66
2023-02-02,Zone C – South,104.41
2023-02-03,Zone C – South,113.86
2023-02-04,Zone C – South,116.08
2023-02-05,Zone C – South,122.1
2023-02-06,Zone C – South,124.45
2023-02-07,Zone C – South,131.91
2023-02-08,Zone C – South,119.86
2023-02-09,Zone C – South,112.19
2023-02-10,Zone C – South,100.34
2023-02-11,Zone C – South,109.78
2023-02-12,Zone C – South,115.97
2023-02-13,Zone C – South,117.02
2023-02-14,Zone C – South,125.26
2023-02-15,Zone C – South,119.76
